model,dataset,metric,layer_idx,layer_pos_norm,correlation,p_value,mean_correct,mean_incorrect,delta,n
mistral7b,gsm8k,l2_norm,4,0.12903225806451613,0.07553664308894648,0.07539496397452139,1.041777061292654,1.038572371595963,-0.0032046896966910765,555
mistral7b,gsm8k,l2_norm,5,0.16129032258064516,0.07976521698950995,0.06039481056829769,1.2914675045548896,1.2878587630155258,-0.0036087415393637468,555
mistral7b,gsm8k,l2_norm,6,0.1935483870967742,0.08744034796591149,0.03946941081147096,1.557968557740587,1.553309131898745,-0.00465942584184198,555
mistral7b,gsm8k,l2_norm,7,0.22580645161290322,0.0713631170864629,0.09304392617980539,1.797638394558398,1.7935967810692928,-0.004041613489105256,555
mistral7b,gsm8k,l2_norm,8,0.25806451612903225,0.033374439739361356,0.43263205675117816,1.9965988789145803,1.9943272707324815,-0.0022716081820988165,555
mistral7b,gsm8k,l2_norm,9,0.2903225806451613,0.11336135536778144,0.007512757466516038,2.3501048523310195,2.3419102541376677,-0.008194598193351776,555
mistral7b,gsm8k,l2_norm,10,0.3225806451612903,0.05244302834083101,0.21737462726405857,2.595158904160843,2.5908879228341766,-0.00427098132666659,555
mistral7b,gsm8k,l2_norm,11,0.3548387096774194,0.14716760090851702,0.0005048343233671243,2.9571100979898324,2.944988185457497,-0.012121912532335521,555
mistral7b,gsm8k,l2_norm,12,0.3870967741935484,0.14329953658973318,0.0007097329989336625,3.350541728173455,3.3381525268842043,-0.012389201289250806,555
mistral7b,gsm8k,l2_norm,13,0.41935483870967744,0.15140535217337941,0.00034426883880216515,3.7298991305475,3.713646163740288,-0.016252966807211777,555
mistral7b,gsm8k,l2_norm,14,0.45161290322580644,0.21910254535667886,1.8525509072181271e-07,4.149931141274459,4.12306220987205,-0.02686893140240887,555
mistral7b,gsm8k,l2_norm,15,0.4838709677419355,0.22984459670938667,4.349183610446424e-08,4.809430284981373,4.774931889943266,-0.034498395038106366,555
mistral7b,gsm8k,l2_norm,16,0.5161290322580645,0.23736233423242872,1.5104752521848918e-08,5.571035578513217,5.527298273625139,-0.043737304888078476,555
mistral7b,gsm8k,l2_norm,17,0.5483870967741935,0.21003206264672486,5.955131055638074e-07,6.380383135523651,6.336980811128596,-0.0434023243950552,555
mistral7b,gsm8k,l2_norm,18,0.5806451612903226,0.24898539312559417,2.741374275912132e-09,7.3980808034192505,7.334504045392591,-0.06357675802665952,555
mistral7b,gsm8k,l2_norm,19,0.6129032258064516,0.22155548966084007,1.3391286599384184e-07,8.716966427448344,8.649229584731236,-0.06773684271710856,555
mistral7b,gsm8k,l2_norm,20,0.6451612903225806,0.1501866522221888,0.00038473012356360874,9.93007303052627,9.872394727739787,-0.057678302786483115,555
mistral7b,gsm8k,l2_norm,21,0.6774193548387096,0.14148006780245304,0.0008306874661220348,10.926905164575397,10.862210258112809,-0.06469490646258791,555
mistral7b,gsm8k,l2_norm,22,0.7096774193548387,0.1484289221394716,0.00045094377019426214,11.889540705616094,11.814278127278508,-0.0752625783375862,555
mistral7b,gsm8k,l2_norm,23,0.7419354838709677,0.09954980542412548,0.018987316183467825,12.813765509005602,12.757527078750291,-0.056238430255310945,555
mistral7b,gsm8k,l2_norm,24,0.7741935483870968,0.11400169409737522,0.007179183725157846,13.98981316684432,13.920867683530544,-0.06894548331377592,555
mistral7b,gsm8k,l2_norm,25,0.8064516129032258,0.11710098558277723,0.0057447649674066195,15.33993377797368,15.261361745752648,-0.07857203222103237,555
mistral7b,gsm8k,l2_norm,26,0.8387096774193549,0.1189206294926051,0.005028091455249208,16.70181573808643,16.62099113685375,-0.0808246012326812,555
mistral7b,gsm8k,l2_norm,27,0.8709677419354839,0.1453398696064736,0.000593617843118061,18.357798010562636,18.25315142011517,-0.10464659044746583,555
mistral7b,gsm8k,l2_norm,28,0.9032258064516129,0.11978379713613994,0.004717194820069213,20.544904795179356,20.45314654781392,-0.09175824736543703,555
mistral7b,gsm8k,l2_norm,29,0.9354838709677419,0.17708526759882082,2.7208948747290665e-05,23.876416403391023,23.71205062623268,-0.16436577715834133,555
mistral7b,gsm8k,l2_norm,30,0.967741935483871,0.16795248618025188,7.006787546245594e-05,27.138121044234055,26.967977410620506,-0.17014363361354867,555
mistral7b,gsm8k,l2_norm,31,1.0,-0.0908462155311693,0.03237125932064247,359.8015416075638,360.3005371223451,0.4989955147812566,555
mistral7b,humaneval,attn_entropy,0,0.0,-0.08711970238105314,0.00041226361066082465,2.326514150535284,2.437252784471775,0.11073863393649086,1640
mistral7b,humaneval,attn_entropy,1,0.03225806451612903,-0.09268069899102575,0.0001709265893657499,1.23641353137261,1.2759522250854836,0.03953869371287366,1640
mistral7b,humaneval,attn_entropy,2,0.06451612903225806,-0.06731957061159087,0.006386456440927829,1.5266006179005076,1.55304119140708,0.026440573506572473,1640
mistral7b,humaneval,attn_entropy,3,0.0967741935483871,-0.018112130776838934,0.46356680949294715,1.4547444269510947,1.4608045724304235,0.00606014547932876,1640
mistral7b,humaneval,attn_entropy,4,0.12903225806451613,-0.04852568600058323,0.049437429099561336,1.6856415374384344,1.712215820979461,0.026574283541026533,1640
mistral7b,humaneval,attn_entropy,5,0.16129032258064516,-0.06429010618043031,0.009207284313478233,1.8262742413492898,1.8647076186964913,0.038433377347201425,1640
mistral7b,humaneval,attn_entropy,6,0.1935483870967742,-0.06198491806745331,0.012049260284019954,2.073089025350536,2.1133659831182263,0.04027695776769047,1640
mistral7b,humaneval,attn_entropy,7,0.22580645161290322,-0.04261041517189701,0.0845170066556029,2.4587427945763234,2.4975222808514324,0.038779486275108965,1640
mistral7b,humaneval,attn_entropy,8,0.25806451612903225,-0.05201718969742264,0.035173482659783026,2.526465021880905,2.572224486044617,0.045759464163711794,1640
mistral7b,humaneval,attn_entropy,9,0.2903225806451613,-0.06673456757116301,0.0068613964115307674,2.684435795405376,2.7606571404531173,0.07622134504774136,1640
mistral7b,humaneval,attn_entropy,10,0.3225806451612903,-0.06421520623753021,0.009289291143830883,2.663554075924039,2.713032643431717,0.04947856750767787,1640
mistral7b,humaneval,attn_entropy,11,0.3548387096774194,-0.0732020863697302,0.0030152562680293557,2.60528767217535,2.6877390698790755,0.08245139770372534,1640
mistral7b,humaneval,attn_entropy,12,0.3870967741935484,-0.06405807390916154,0.009463452104838338,2.6530506917983936,2.7241876618840024,0.07113697008560882,1640
mistral7b,humaneval,attn_entropy,13,0.41935483870967744,-0.058003480386767975,0.018816383273235315,2.949900069972647,3.0033534525538763,0.053453382581229114,1640
mistral7b,humaneval,attn_entropy,14,0.45161290322580644,-0.07188652868097029,0.0035828222867534286,2.8156143979644757,2.8984105831908713,0.08279618522639565,1640
mistral7b,humaneval,attn_entropy,15,0.4838709677419355,-0.07269526554215665,0.003223424662895898,2.654441893435999,2.7421830636968565,0.0877411702608577,1640
mistral7b,humaneval,attn_entropy,16,0.5161290322580645,-0.0690636259599888,0.005140856329736035,2.6258254595557124,2.704209331519385,0.07838387196367247,1640
mistral7b,humaneval,attn_entropy,17,0.5483870967741935,-0.07151750089271139,0.003758610674892476,2.398947415300457,2.4553929141812594,0.056445498880802525,1640
mistral7b,humaneval,attn_entropy,18,0.5806451612903226,-0.07954398593417975,0.0012644025430395254,2.3804455067301094,2.4548382016805643,0.07439269495045497,1640
mistral7b,humaneval,attn_entropy,19,0.6129032258064516,-0.07103903344230354,0.0039981836614004194,2.262078031053571,2.319768594205468,0.057690563151897134,1640
mistral7b,humaneval,attn_entropy,20,0.6451612903225806,-0.05076684071931925,0.039815457209974675,2.2250650371545766,2.2767123230007043,0.051647285846127655,1640
mistral7b,humaneval,attn_entropy,21,0.6774193548387096,-0.06673708533210931,0.0068592861700265545,1.8429040581745884,1.884627844679109,0.04172378650452058,1640
mistral7b,humaneval,attn_entropy,22,0.7096774193548387,-0.05616338205732016,0.022935651549953903,1.6314793578854097,1.6590346748052174,0.027555316919807726,1640
mistral7b,humaneval,attn_entropy,23,0.7419354838709677,-0.04066677326214638,0.09970115831093979,1.499250193122954,1.5164495908186504,0.01719939769569634,1640
mistral7b,humaneval,attn_entropy,24,0.7741935483870968,-0.05377832994637125,0.02942302747132795,1.5013112320802036,1.5285002756136825,0.02718904353347895,1640
mistral7b,humaneval,attn_entropy,25,0.8064516129032258,-0.04679873877920168,0.0581192175963972,1.513896622698656,1.535996353023729,0.022099730325072953,1640
mistral7b,humaneval,attn_entropy,26,0.8387096774193549,-0.06696218269446796,0.006672960585452041,1.7317935796581905,1.770452160161379,0.03865858050318849,1640
mistral7b,humaneval,attn_entropy,27,0.8709677419354839,-0.06791490048941858,0.005933679663274537,1.6108663978836992,1.637841850894745,0.026975453011045758,1640
mistral7b,humaneval,attn_entropy,28,0.9032258064516129,-0.07090627887633136,0.004067066541571618,1.8798388104889614,1.9285431326568065,0.04870432216784515,1640
mistral7b,humaneval,attn_entropy,29,0.9354838709677419,-0.05601848362875023,0.023290989017239732,1.6501365288983272,1.6800612413119627,0.02992471241363548,1640
mistral7b,humaneval,attn_entropy,30,0.967741935483871,-0.07281858552398482,0.0031716023847184246,2.062777589714447,2.1332167094739742,0.0704391197595271,1640
mistral7b,humaneval,attn_entropy,31,1.0,-0.08043601372785569,0.0011132965715502988,2.292479886146628,2.369243379276908,0.0767634931302803,1640
mistral7b,humaneval,l2_norm,0,0.0,0.0006005001981252275,0.9806134209132459,0.2810395774412497,0.28102127668662247,-1.8300754627220694e-05,1640
mistral7b,humaneval,l2_norm,1,0.03225806451612903,0.05678123697381111,0.02147276698100655,0.47932224880001884,0.47406076583834755,-0.005261482961671282,1640
mistral7b,humaneval,l2_norm,2,0.06451612903225806,0.0648732190910414,0.008590606482618494,0.6922826768707994,0.685278545470296,-0.007004131400503377,1640
mistral7b,humaneval,l2_norm,3,0.0967741935483871,0.04998623683393477,0.042969106333275525,0.8389681166855519,0.8315357382461032,-0.007432378439448772,1640
mistral7b,humaneval,l2_norm,4,0.12903225806451613,0.038212188621678744,0.12189682897342702,1.0359695394637352,1.0294360232941842,-0.006533516169551001,1640
mistral7b,humaneval,l2_norm,5,0.16129032258064516,0.035058667263616144,0.15586358590354318,1.277791855709936,1.2717409402117725,-0.0060509154981633895,1640
mistral7b,humaneval,l2_norm,6,0.1935483870967742,0.0468579430156512,0.05780189820457733,1.5641389491572535,1.5558720558029144,-0.008266893354339055,1640
mistral7b,humaneval,l2_norm,7,0.22580645161290322,0.06937019054731283,0.0049461087451568445,1.8628265542283238,1.8466170457433042,-0.016209508485019564,1640
mistral7b,humaneval,l2_norm,8,0.25806451612903225,0.058783411871477675,0.017275531538455523,2.0764478660849615,2.0599193263722326,-0.01652853971272883,1640
mistral7b,humaneval,l2_norm,9,0.2903225806451613,0.06945838162562702,0.004891332843712546,2.384140046040052,2.364046370506513,-0.020093675533539024,1640
mistral7b,humaneval,l2_norm,10,0.3225806451612903,0.058781109900207275,0.017279911602000136,2.61120959442402,2.5927909223621475,-0.01841867206187242,1640
mistral7b,humaneval,l2_norm,11,0.3548387096774194,0.04590014035638549,0.06311560889459246,2.896033384640674,2.880741824015652,-0.015291560625021905,1640
mistral7b,humaneval,l2_norm,12,0.3870967741935484,0.014309542567365293,0.5625351183207781,3.2690659220943985,3.2650082054663034,-0.004057716628095065,1640
mistral7b,humaneval,l2_norm,13,0.41935483870967744,0.007516126948972245,0.7610119698891068,3.651442599430896,3.6491534912704053,-0.0022891081604905494,1640
mistral7b,humaneval,l2_norm,14,0.45161290322580644,0.004986512004811645,0.8400843167276504,4.053984645568106,4.0518468688875675,-0.0021377766805388276,1640
mistral7b,humaneval,l2_norm,15,0.4838709677419355,-0.01040899257555572,0.6735929228360941,4.610495410807388,4.6155674315420905,0.005072020734702143,1640
mistral7b,humaneval,l2_norm,16,0.5161290322580645,-0.0005454641060810544,0.9823899061064604,5.353252586673311,5.353545071476117,0.0002924848028058591,1640
mistral7b,humaneval,l2_norm,17,0.5483870967741935,0.00476253213556337,0.8471767789849,6.067912822328738,6.064793797852938,-0.0031190244757999253,1640
mistral7b,humaneval,l2_norm,18,0.5806451612903226,0.0063369484301343685,0.7976159236515227,7.08247911795815,7.076766671305987,-0.0057124466521631945,1640
mistral7b,humaneval,l2_norm,19,0.6129032258064516,0.03891774452396486,0.11515406726643458,8.651870655515573,8.6117806665086,-0.04008998900697236,1640
mistral7b,humaneval,l2_norm,20,0.6451612903225806,0.025235781985423113,0.3070864126878298,9.829863649758833,9.798099013388514,-0.03176463637031901,1640
mistral7b,humaneval,l2_norm,21,0.6774193548387096,0.02850776069950194,0.24856963927946674,10.863920500412709,10.82181773613146,-0.042102764281249705,1640
mistral7b,humaneval,l2_norm,22,0.7096774193548387,0.026529021596562088,0.2829511938120843,11.739175546912987,11.695215084510869,-0.043960462402118594,1640
mistral7b,humaneval,l2_norm,23,0.7419354838709677,0.030962998945520848,0.2101146269573543,12.709636554514903,12.653806611981084,-0.05582994253381912,1640
mistral7b,humaneval,l2_norm,24,0.7741935483870968,0.03226744303978098,0.1915268488393567,13.85194165285118,13.791428831073167,-0.06051282177801198,1640
mistral7b,humaneval,l2_norm,25,0.8064516129032258,0.03879991592335427,0.1162592693332624,15.112944279595926,15.037833489166161,-0.07511079042976476,1640
mistral7b,humaneval,l2_norm,26,0.8387096774193549,0.023546102012893522,0.34061564543013956,16.42317876330767,16.378873747766647,-0.04430501554102406,1640
mistral7b,humaneval,l2_norm,27,0.8709677419354839,0.027886732007846946,0.2590307389070766,18.096679077588043,18.04342833378524,-0.0532507438028027,1640
mistral7b,humaneval,l2_norm,28,0.9032258064516129,0.017029227723629796,0.49072553469059804,20.222120189386768,20.188717564010577,-0.03340262537619054,1640
mistral7b,humaneval,l2_norm,29,0.9354838709677419,0.031137032630681145,0.2075619326672144,23.31282706264538,23.237391822287417,-0.07543524035796167,1640
mistral7b,humaneval,l2_norm,30,0.967741935483871,0.027789056818719633,0.26070339128019215,27.29188391121221,27.208987228226345,-0.08289668298586506,1640
mistral7b,humaneval,l2_norm,31,1.0,-0.034413209711883254,0.16362621220054832,359.14253479520727,360.118309097185,0.9757743019777081,1640
mixtral,gsm8k,attn_entropy,0,0.0,-0.13251071323330507,0.0002538126777703746,2.3814312870543186,2.4347491965517243,0.05331790949740567,758
mixtral,gsm8k,attn_entropy,1,0.03225806451612903,-0.14305631646702172,7.735704633172117e-05,2.17356610056665,2.206721804652033,0.03315570408538315,758
mixtral,gsm8k,attn_entropy,2,0.06451612903225806,-0.07185015954057004,0.047990126536376944,1.1266022154948314,1.1390148266304734,0.01241261113564196,758
mixtral,gsm8k,attn_entropy,3,0.0967741935483871,-0.11091233654872774,0.002228074092861074,1.3317812503604454,1.3440688747799008,0.012287624419455412,758
mixtral,gsm8k,attn_entropy,4,0.12903225806451613,-0.1172549716025568,0.0012203740919118071,1.8738163852463838,1.8917104300648686,0.017894044818484778,758
mixtral,gsm8k,attn_entropy,5,0.16129032258064516,-0.12797064869537164,0.00041246152524868345,1.6852214653417317,1.70711557605067,0.02189411070893832,758
mixtral,gsm8k,attn_entropy,6,0.1935483870967742,-0.12534744289797653,0.0005421918081871778,1.8968503933046865,1.9154366568395458,0.01858626353485926,758
mixtral,gsm8k,attn_entropy,7,0.22580645161290322,-0.13610113078005798,0.00017098501076087832,2.4578059146949833,2.493376542558788,0.03557062786380483,758
mixtral,gsm8k,attn_entropy,8,0.25806451612903225,-0.14301651738854368,7.7717117461141e-05,2.2718485538074646,2.3006759417961837,0.02882738798871909,758
mixtral,gsm8k,attn_entropy,9,0.2903225806451613,-0.12394271639282187,0.0006263739351027002,2.698003629406363,2.739301070628514,0.041297441222150955,758
mixtral,gsm8k,attn_entropy,10,0.3225806451612903,-0.07779319985119024,0.03223388219350059,2.6183584886591107,2.637305314907889,0.018946826248778414,758
mixtral,gsm8k,attn_entropy,11,0.3548387096774194,-0.11808347937977885,0.0011256186460080655,2.561360850306503,2.595200212172568,0.033839361866065065,758
mixtral,gsm8k,attn_entropy,12,0.3870967741935484,-0.11034473386006498,0.0023480101703450616,2.4551160789309727,2.484897428910062,0.0297813499790891,758
mixtral,gsm8k,attn_entropy,13,0.41935483870967744,-0.08965180608521343,0.013542466690243293,2.785572969825605,2.808375804711621,0.02280283488601631,758
mixtral,gsm8k,attn_entropy,14,0.45161290322580644,-0.10245157814127757,0.0047509258298557636,2.6654448512644566,2.6978530239597043,0.03240817269524765,758
mixtral,gsm8k,attn_entropy,15,0.4838709677419355,-0.10851016493492778,0.0027771356667981996,2.5386976355219986,2.5698413309934516,0.031143695471453015,758
mixtral,gsm8k,attn_entropy,16,0.5161290322580645,-0.12095297290683546,0.0008474425245266343,2.5380199174262286,2.5732773522337085,0.03525743480747989,758
mixtral,gsm8k,attn_entropy,17,0.5483870967741935,-0.10931843494972503,0.0025799533522350895,2.1753177453605255,2.1995981464105814,0.02428040105005591,758
mixtral,gsm8k,attn_entropy,18,0.5806451612903226,-0.0986251790972651,0.0065782075858353585,2.0820536736756674,2.108034195026015,0.025980521350347452,758
mixtral,gsm8k,attn_entropy,19,0.6129032258064516,-0.11285116262123322,0.001859417776131633,2.167222461710581,2.190636673883507,0.02341421217292572,758
mixtral,gsm8k,attn_entropy,20,0.6451612903225806,-0.11281894245894299,0.0018650573286895877,2.1429428658098666,2.171730945167029,0.02878807935716221,758
mixtral,gsm8k,attn_entropy,21,0.6774193548387096,-0.13243929727067258,0.0002557894560518017,1.8104073689457867,1.8339750428909813,0.023567673945194656,758
mixtral,gsm8k,attn_entropy,22,0.7096774193548387,-0.1341527947695159,0.00021211879861559313,1.617875462693341,1.6445493026458555,0.0266738399525146,758
mixtral,gsm8k,attn_entropy,23,0.7419354838709677,-0.22845526884904982,1.968887340408715e-10,1.4860577964744954,1.523360075798451,0.03730227932395547,758
mixtral,gsm8k,attn_entropy,24,0.7741935483870968,-0.11331474614678468,0.0017799881503553674,1.6595375731525643,1.6810458704537083,0.021508297301144008,758
mixtral,gsm8k,attn_entropy,25,0.8064516129032258,-0.12820274109184548,0.0004025011279120217,1.6112594298672973,1.6339046306555858,0.022645200788288466,758
mixtral,gsm8k,attn_entropy,26,0.8387096774193549,-0.10719785695944627,0.0031267101921990375,1.7290334183998834,1.7532327945581143,0.024199376158230868,758
mixtral,gsm8k,attn_entropy,27,0.8709677419354839,-0.16247499366666607,6.9324639020340395e-06,1.5268676569248856,1.5534767296095109,0.026609072684625312,758
mixtral,gsm8k,attn_entropy,28,0.9032258064516129,-0.19612225550116022,5.220296142770175e-08,2.0730742919827225,2.123290836514093,0.05021654453137048,758
mixtral,gsm8k,attn_entropy,29,0.9354838709677419,-0.11531652664275328,0.001471495353238831,1.9136104085911483,1.9394375726850626,0.02582716409391428,758
mixtral,gsm8k,attn_entropy,30,0.967741935483871,-0.1472008255963872,4.737847556144986e-05,2.3555580263148026,2.401705293185644,0.046147266870841364,758
mixtral,gsm8k,attn_entropy,31,1.0,-0.1790673027532898,6.974613486068006e-07,2.1996263445978927,2.254261861516419,0.05463551691852642,758
mixtral,gsm8k,l2_norm,0,0.0,0.09899073249769837,0.006379745576847243,2.110915667993407,2.098555800387609,-0.012359867605798325,758
mixtral,gsm8k,l2_norm,1,0.03225806451612903,0.10963581291041392,0.002506084835219194,5.614968429917139,5.577334947801739,-0.03763348211540052,758
mixtral,gsm8k,l2_norm,2,0.06451612903225806,0.08561839150460855,0.018390097686284614,8.281728454163153,8.240077123194718,-0.04165133096843476,758
mixtral,gsm8k,l2_norm,3,0.0967741935483871,0.06626726144004115,0.06823516286606157,12.022613986946793,11.978896555644925,-0.043717431301868004,758
mixtral,gsm8k,l2_norm,4,0.12903225806451613,-0.0006530437265197061,0.9856789015378401,16.403258007734774,16.40383226265941,0.0005742549246363637,758
mixtral,gsm8k,l2_norm,5,0.16129032258064516,0.028750922373172696,0.4292815347405493,21.066928131186902,21.036613168779592,-0.03031496240731002,758
mixtral,gsm8k,l2_norm,6,0.1935483870967742,0.03748721683454149,0.3026582707224914,25.947421544231712,25.895563916056556,-0.05185762817515638,758
mixtral,gsm8k,l2_norm,7,0.22580645161290322,0.02388036548053766,0.5115166059491312,30.9993309116348,30.959650723190038,-0.03968018844476262,758
mixtral,gsm8k,l2_norm,8,0.25806451612903225,0.033598719511129436,0.35560741686738134,34.1527859381164,34.076022444697536,-0.07676349341886635,758
mixtral,gsm8k,l2_norm,9,0.2903225806451613,0.04787137085891062,0.18798455774863382,40.883141498839244,40.77625826016812,-0.10688323867112359,758
mixtral,gsm8k,l2_norm,10,0.3225806451612903,0.03782740054717161,0.29828882345702357,47.07817803504469,46.96838897897788,-0.10978905606680911,758
mixtral,gsm8k,l2_norm,11,0.3548387096774194,0.05763498035774323,0.1128541163538191,53.88462295597738,53.70656874576654,-0.17805421021083845,758
mixtral,gsm8k,l2_norm,12,0.3870967741935484,0.08916167543107006,0.014064079645245562,62.39112777198125,62.10647562227209,-0.2846521497091601,758
mixtral,gsm8k,l2_norm,13,0.41935483870967744,0.060101874769890574,0.09823384548467914,68.77312907211893,68.55224036949296,-0.22088870262597027,758
mixtral,gsm8k,l2_norm,14,0.45161290322580644,0.12203846043222585,0.0007599449231305898,77.74990204668988,77.25165484970994,-0.49824719697994624,758
mixtral,gsm8k,l2_norm,15,0.4838709677419355,0.182450922452327,4.2496350540258144e-07,92.22730911695714,91.42701212651397,-0.8002969904431723,758
mixtral,gsm8k,l2_norm,16,0.5161290322580645,0.17815660964002225,7.956933539298333e-07,111.4324456833791,110.5406727759282,-0.8917729074508998,758
mixtral,gsm8k,l2_norm,17,0.5483870967741935,0.15200232543995237,2.6406088037324946e-05,130.20146201669667,129.249261907305,-0.9522001093916685,758
mixtral,gsm8k,l2_norm,18,0.5806451612903226,0.1881891843196341,1.7956285634925427e-07,154.82808912640883,153.4895026174337,-1.3385865089751405,758
mixtral,gsm8k,l2_norm,19,0.6129032258064516,0.17263191028837402,1.7445807260679093e-06,188.52115601384494,187.10882385557989,-1.412332158265059,758
mixtral,gsm8k,l2_norm,20,0.6451612903225806,0.04176981917611138,0.25072024327284226,213.81064830953613,213.37402861891746,-0.4366196906186701,758
mixtral,gsm8k,l2_norm,21,0.6774193548387096,0.020739141625507024,0.5686065538479248,243.65755627723507,243.42515988439317,-0.23239639284190616,758
mixtral,gsm8k,l2_norm,22,0.7096774193548387,-0.009930240628741102,0.7848893976197575,263.88885744902257,264.0168681818765,0.12801073285390885,758
mixtral,gsm8k,l2_norm,23,0.7419354838709677,-0.005432512577739107,0.8813002539227963,284.3394057980552,284.4210715179387,0.0816657198834605,758
mixtral,gsm8k,l2_norm,24,0.7741935483870968,0.00974695002471008,0.788765075897826,309.78517901759847,309.628762678418,-0.15641633918045272,758
mixtral,gsm8k,l2_norm,25,0.8064516129032258,0.026111605272992333,0.47285874401716543,340.9881425366366,340.54287233688234,-0.44527019975424764,758
mixtral,gsm8k,l2_norm,26,0.8387096774193549,0.013161748674774909,0.7175132433607936,375.23637367415296,375.0154446631896,-0.22092901096334572,758
mixtral,gsm8k,l2_norm,27,0.8709677419354839,0.01307270141931377,0.7193434658515634,397.7106313166259,397.4737833780167,-0.23684793860917353,758
mixtral,gsm8k,l2_norm,28,0.9032258064516129,0.05575490051993812,0.1251053010149017,420.51798744499575,419.43852564345497,-1.0794618015407877,758
mixtral,gsm8k,l2_norm,29,0.9354838709677419,0.025202897861123903,0.48840616327710246,506.24942275613665,505.5900366153467,-0.659386140789934,758
mixtral,gsm8k,l2_norm,30,0.967741935483871,-0.0026357995380533283,0.9422448539121007,576.7395185599423,576.8260726292193,0.0865540692769855,758
mixtral,gsm8k,l2_norm,31,1.0,-0.024514313547042896,0.5003681506133643,279.37818542492516,280.03867083485306,0.660485409927901,758
mixtral,humaneval,attn_entropy,0,0.0,0.022684692360745714,0.36152982284224616,2.598903934166152,2.5605767847995513,-0.038327149366600644,1620
mixtral,humaneval,attn_entropy,1,0.03225806451612903,0.018429551076347063,0.4585324676413325,2.256765877827943,2.239682886235064,-0.017082991592878738,1620
mixtral,humaneval,attn_entropy,2,0.06451612903225806,-0.004412742953352776,0.8591366760652462,1.1958996350636495,1.2020874310398644,0.006187795976214883,1620
mixtral,humaneval,attn_entropy,3,0.0967741935483871,-0.00917674088292705,0.7120685670507082,1.2941211061740963,1.2975306982934192,0.0034095921193229017,1620
mixtral,humaneval,attn_entropy,4,0.12903225806451613,0.018298138946629093,0.46174346420326207,1.7603184433335235,1.7474704583142435,-0.012847985019279973,1620
mixtral,humaneval,attn_entropy,5,0.16129032258064516,0.013369238093597986,0.5907771820265126,1.6489937912602632,1.641189068444055,-0.007804722816208143,1620
mixtral,humaneval,attn_entropy,6,0.1935483870967742,0.011276106518299567,0.6501753318766925,1.9347354671819301,1.927288282441588,-0.0074471847403421165,1620
mixtral,humaneval,attn_entropy,7,0.22580645161290322,0.007144429670059545,0.7738524155544972,2.408316294432088,2.402039149357058,-0.006277145075030077,1620
mixtral,humaneval,attn_entropy,8,0.25806451612903225,0.01247961706251915,0.6157190610870771,2.355196922693576,2.345156005624255,-0.010040917069320976,1620
