model,signal,correlation,p_value,raw_auroc,predictive_power,direction,n
mistral7b,warning_density_per_100t,-0.2693028395352448,1.6341213330059246e-61,0.31766581803564253,0.6823341819643575,lower_more_failure,3640
mixtral,attention_collapse_detected,0.007774870362342924,0.6400017287386882,0.5001924041482132,0.5001924041482132,higher_more_failure,3621
mixtral,attn_entropy_norm_mean,0.4910263771827306,4.148912510022161e-219,0.7890467042878543,0.7890467042878543,higher_more_failure,3621
mixtral,attn_entropy_norm_std,-0.47754597005750504,1.0855383330580252e-205,0.2020208019851641,0.7979791980148359,lower_more_failure,3621
mixtral,collapsed_rate_mean,-0.5182013094036578,4.662320122334182e-248,0.1698749254581994,0.8301250745418006,lower_more_failure,3621
mixtral,collapsed_rate_mean_zscore,-0.5182013094036577,4.662320122334182e-248,0.1698749254581994,0.8301250745418006,lower_more_failure,3621
mixtral,compound_density_per_100t,-0.09367065106659456,1.6319518485520078e-08,0.48546206440005446,0.5145379355999455,lower_more_failure,3621
mixtral,concentration_max_mean,-0.39637557664683476,1.5957306912990951e-136,0.2512166981755958,0.7487833018244042,lower_more_failure,3621
mixtral,concentration_min_mean,-0.10770524269924625,8.149937804758055e-11,0.3777401092083914,0.6222598907916086,lower_more_failure,3621
mixtral,cs_confident_repetition_risk,0.08345586543075019,4.931056157567071e-07,0.5188002712949256,0.5188002712949256,higher_more_failure,3621
mixtral,early10_entropy_mean,0.02700339257735627,0.10423556022928883,0.5437972422410531,0.5437972422410531,higher_more_failure,3621
mixtral,early10_entropy_slope,0.5098831015774201,6.45676408355306e-239,0.8158841215980679,0.8158841215980679,higher_more_failure,3621
mixtral,early10_margin_mean,-0.022355958956080942,0.17863564967544363,0.4726863951145253,0.5273136048854747,lower_more_failure,3621
mixtral,early10_margin_slope,-0.47346322797371576,9.596812271081707e-202,0.20470769122467863,0.7952923087753214,lower_more_failure,3621
mixtral,early10_surprisal_mean,0.030331175042929783,0.06800700093259075,0.5443775006616536,0.5443775006616536,higher_more_failure,3621
mixtral,early10_surprisal_slope,0.43767882536359665,2.3278792816767914e-169,0.7849859106689708,0.7849859106689708,higher_more_failure,3621
mixtral,early25p_entropy_mean,0.24220094647606802,1.6973371814927187e-49,0.6696540922010155,0.6696540922010155,higher_more_failure,3621
mixtral,early25p_entropy_slope,0.12301799371716472,1.1263503130761383e-13,0.5470512638409252,0.5470512638409252,higher_more_failure,3618
mixtral,early25p_margin_mean,-0.2938769739186441,4.70523761435079e-73,0.3100921983079265,0.6899078016920734,lower_more_failure,3621
mixtral,early25p_margin_slope,-0.11823319099118318,9.729327759781208e-13,0.44542125262343224,0.5545787473765678,lower_more_failure,3618
mixtral,early25p_surprisal_mean,0.22203215705246165,1.1092819374614998e-41,0.6599381057684693,0.6599381057684693,higher_more_failure,3621
mixtral,early25p_surprisal_slope,0.08436702466078494,3.7354166759280904e-07,0.5381223564396512,0.5381223564396512,higher_more_failure,3618
mixtral,early50p_entropy_mean,0.186576391974917,1.0110452990747457e-29,0.6295319891779859,0.6295319891779859,higher_more_failure,3621
mixtral,early50p_entropy_slope,0.044044600089851595,0.00803147279151606,0.44976457990237984,0.5502354200976202,lower_more_failure,3621
mixtral,early50p_margin_mean,-0.23672080068043477,2.676837358556345e-47,0.3451478279822304,0.6548521720177696,lower_more_failure,3621
mixtral,early50p_margin_slope,-0.029708879902389764,0.07385645644875208,0.5544584965468786,0.5544584965468786,higher_more_failure,3621
mixtral,early50p_surprisal_mean,0.1780926916090648,3.463788352064536e-27,0.6273250103732404,0.6273250103732404,higher_more_failure,3621
mixtral,early50p_surprisal_slope,0.02859779984973196,0.08531924522895093,0.4438729855099539,0.5561270144900461,lower_more_failure,3621
mixtral,entropy_diff_std,0.08230234903353353,7.077390756101899e-07,0.5482849801571589,0.5482849801571589,higher_more_failure,3621
mixtral,entropy_early_late_delta,-0.24814932022019517,6.228604641207392e-52,0.33080703130636424,0.6691929686936358,lower_more_failure,3620
mixtral,entropy_max,-0.08603340069721349,2.1617042506437081e-07,0.4474095328217448,0.5525904671782552,lower_more_failure,3621
mixtral,entropy_mean,0.1049290217098743,2.4615524460122374e-10,0.5716438929197304,0.5716438929197304,higher_more_failure,3621
mixtral,entropy_p90,0.16853795548344233,1.7638922311026824e-24,0.6057276870415383,0.6057276870415383,higher_more_failure,3621
mixtral,entropy_range,-0.08603340069721349,2.1617042506437081e-07,0.4474095328217448,0.5525904671782552,lower_more_failure,3621
mixtral,entropy_range_approx,-0.10637160549617873,1.390894226817922e-10,0.4356474966477343,0.5643525033522657,lower_more_failure,3621
mixtral,entropy_slope,-0.0008329792542590016,0.960037107797085,0.40450103867780274,0.5954989613221973,lower_more_failure,3621
mixtral,entropy_std,0.04724100657010381,0.004464600930571391,0.5321849665517995,0.5321849665517995,higher_more_failure,3621
mixtral,failure_risk,-0.03866245652393654,0.019988159763617862,0.4967910643249203,0.5032089356750797,lower_more_failure,3621
mixtral,focused_head_mean,-0.5259255578466722,8.897929590009615e-257,0.1679791438641522,0.8320208561358478,lower_more_failure,3621
mixtral,focused_head_mean_zscore,-0.5259255578466722,8.897929590009615e-257,0.1679791438641522,0.8320208561358478,lower_more_failure,3621
mixtral,focused_head_rate,-0.5259255578466722,8.897929590009615e-257,0.1679791438641522,0.8320208561358478,lower_more_failure,3621
mixtral,hidden_max_abs_last_layer_mean,-0.461339101204794,2.457003333342603e-190,0.20928342400188446,0.7907165759981155,lower_more_failure,3621
mixtral,hidden_max_abs_last_layer_mean_zscore,-0.461339101204794,2.457003333342603e-190,0.20928342400188446,0.7907165759981155,lower_more_failure,3621
mixtral,hidden_std_last_layer_mean,-0.012496571260162213,0.4522027892998084,0.4389307202920888,0.5610692797079112,lower_more_failure,3621
mixtral,hidden_std_last_layer_mean_zscore,-0.012496571260162216,0.4522027892998084,0.4389307202920888,0.5610692797079112,lower_more_failure,3621
mixtral,high_entropy_frac,-0.0907805086306212,4.447099758382038e-08,0.47940311055065155,0.5205968894493485,lower_more_failure,3621
mixtral,high_entropy_steps,-0.10391133190389831,3.6653299580430284e-10,0.47940311055065155,0.5205968894493485,lower_more_failure,3621
mixtral,l2_norm_cross_layer_max,0.19451015962993268,3.321973441898436e-32,0.6273894835310849,0.6273894835310849,higher_more_failure,3621
mixtral,l2_norm_cross_layer_max_zscore,0.1945101596299327,3.321973441897893e-32,0.6273894835310849,0.6273894835310849,higher_more_failure,3621
mixtral,l2_norm_last_layer_mean,-0.01219973255955956,0.46301599695347895,0.43912227833586825,0.5608777216641317,lower_more_failure,3621
mixtral,l2_norm_last_layer_mean_zscore,-0.012199732559559527,0.46301599695347895,0.43912227833586825,0.5608777216641317,lower_more_failure,3621
mixtral,l2_norm_slope,-0.01597927767625703,0.3364122311911778,0.4469511134395905,0.5530488865604095,lower_more_failure,3621
mixtral,late50p_entropy_mean,-0.02644621730067484,0.11158184818952083,0.5006530234018949,0.5006530234018949,higher_more_failure,3621
mixtral,late50p_margin_mean,-0.005356977205934635,0.7472665242429646,0.4868398608598181,0.5131601391401819,lower_more_failure,3621
mixtral,late50p_surprisal_mean,-0.02889658279993725,0.08210388025971364,0.503798162802677,0.503798162802677,higher_more_failure,3621
mixtral,margin_diff_std,0.1999829597492305,5.548371619317974e-34,0.6129811711303752,0.6129811711303752,higher_more_failure,3621
mixtral,margin_early_late_delta,0.28088197999172726,1.2831086082765057e-66,0.6829078571261634,0.6829078571261634,higher_more_failure,3620
mixtral,margin_mean,-0.15228537957687732,3.131425253492817e-20,0.403332737675812,0.596667262324188,lower_more_failure,3621
mixtral,margin_min,-0.130842231826131,2.686177691995846e-15,0.4391021410503473,0.5608978589496527,lower_more_failure,3621
mixtral,margin_range,0.13084223182613094,2.6861776919961378e-15,0.5608978589496527,0.5608978589496527,higher_more_failure,3621
mixtral,margin_slope,0.041758895440283154,0.011968915559571658,0.613583259045364,0.613583259045364,higher_more_failure,3621
mixtral,margin_std,0.1859288188293711,1.59454751491778e-29,0.6035332305824108,0.6035332305824108,higher_more_failure,3621
mixtral,max_compound_severity,0.08345586543075026,4.931056157567071e-07,0.5188002712949256,0.5188002712949256,higher_more_failure,3621
mixtral,n_compound_signals,0.08345586543075019,4.931056157567071e-07,0.5188002712949256,0.5188002712949256,higher_more_failure,3621
mixtral,n_warning_signals,-0.18435969705054708,4.7760919033733934e-29,0.4025639671873932,0.5974360328126068,lower_more_failure,3621
mixtral,perplexity_max,-0.1490590604167936,1.9346994935948302e-19,0.4474095328217448,0.5525904671782552,lower_more_failure,3621
mixtral,perplexity_mean,0.03082501742554828,0.06364081337577729,0.5399153150994443,0.5399153150994443,higher_more_failure,3621
mixtral,repetition_detected,-0.029436424097238945,0.07654382023522788,0.4987389659520807,0.5012610340479193,lower_more_failure,3621
mixtral,risk_score,0.07397119867845127,8.359405124127402e-06,0.518691800706531,0.518691800706531,higher_more_failure,3621
mixtral,risk_score_is_one,0.08345586543075019,4.931056157567071e-07,0.5188002712949256,0.5188002712949256,higher_more_failure,3621
mixtral,surprisal_diff_std,0.08633949970217364,1.9569383863189298e-07,0.5525764218446566,0.5525764218446566,higher_more_failure,3621
mixtral,surprisal_early_late_delta,-0.23417397576137355,2.7692411348048352e-46,0.33878240269833515,0.6612175973016649,lower_more_failure,3620
mixtral,surprisal_max,-0.0024291245547668804,0.883825316394897,0.4927871289239785,0.5072128710760215,lower_more_failure,3621
mixtral,surprisal_mean,0.099084531702375,2.3003967937779324e-09,0.5713074817969093,0.5713074817969093,higher_more_failure,3621
mixtral,surprisal_p90,0.1195509478162721,5.300597691612654e-13,0.5969642449804008,0.5969642449804008,higher_more_failure,3621
mixtral,surprisal_range,-0.0024291245547668804,0.883825316394897,0.4927871289239785,0.5072128710760215,lower_more_failure,3621
mixtral,surprisal_slope,-0.08423811428816905,3.848934165118339e-07,0.3959591067573962,0.6040408932426038,lower_more_failure,3621
mixtral,surprisal_std,0.06238269850810941,0.00017249520216578302,0.5374321678075539,0.5374321678075539,higher_more_failure,3621
mixtral,surprisal_volatility,-0.11312572256768222,5.474099717116601e-11,0.4403051135885456,0.5596948864114544,lower_more_failure,3341
mixtral,topk_mass_mean,0.20273707674045832,6.758417578505938e-35,0.6159735040704392,0.6159735040704392,higher_more_failure,3621
mixtral,topk_mass_std,-0.22153347242975166,1.69367960231836e-41,0.38641301809512785,0.6135869819048722,lower_more_failure,3621
mixtral,warning_density_per_100t,-0.14836942186917237,2.8406576585801237e-19,0.4126288870883787,0.5873711129116213,lower_more_failure,3621
qwen,attention_collapse_detected,-0.0026544629542413697,0.872805900542472,0.4998591152437306,0.5001408847562694,lower_more_failure,3640
qwen,attn_entropy_norm_mean,0.11977048404623518,4.177892696023799e-13,0.7080991704829406,0.7080991704829406,higher_more_failure,3640
qwen,attn_entropy_norm_std,-0.09584056332916956,6.887422897510725e-09,0.31781433556581484,0.6821856644341852,lower_more_failure,3640
qwen,collapsed_rate_mean,-0.09453840810762174,1.0997951819095314e-08,0.310790224146099,0.689209775853901,lower_more_failure,3640
qwen,collapsed_rate_mean_zscore,-0.09453840810762171,1.0997951819095314e-08,0.310790224146099,0.689209775853901,lower_more_failure,3640
qwen,compound_density_per_100t,-0.041563656879184556,0.01214654367435123,0.3460671478422958,0.6539328521577041,lower_more_failure,3640
qwen,concentration_max_mean,-0.13578537879523608,1.91038392548168e-16,0.24055065813307572,0.7594493418669243,lower_more_failure,3640
qwen,concentration_min_mean,-0.12563698334941184,2.793630441421631e-14,0.23202016355017202,0.767979836449828,lower_more_failure,3640
qwen,cs_confident_repetition_risk,0.021898819575945482,0.1865303004570127,0.5205691744153282,0.5205691744153282,higher_more_failure,3640
qwen,cs_degenerating_generation,-0.0026544629542413663,0.872805900542472,0.4998591152437306,0.5001408847562694,lower_more_failure,3640
qwen,early10_entropy_mean,-0.048048103440459226,0.0037371423217727297,0.4160621007620162,0.5839378992379838,lower_more_failure,3640
qwen,early10_entropy_slope,0.027025367792608664,0.10305007230897756,0.5601577909270217,0.5601577909270217,higher_more_failure,3640
qwen,early10_margin_mean,0.0036028218281090652,0.827980026874657,0.5148083812496324,0.5148083812496324,higher_more_failure,3640
qwen,early10_margin_slope,0.006265114625902047,0.7055320998051873,0.4866283336274883,0.5133716663725116,lower_more_failure,3640
qwen,early10_surprisal_mean,-0.05876135945160944,0.0003895528953880462,0.3954557699274521,0.6045442300725479,lower_more_failure,3640
qwen,early10_surprisal_slope,0.005431804068575428,0.7432113214239037,0.5232707557306036,0.5232707557306036,higher_more_failure,3640
qwen,early25p_entropy_mean,-0.01641564089999091,0.3221146056835348,0.48413885353868447,0.5158611464613155,lower_more_failure,3640
qwen,early25p_entropy_slope,0.0069734920164356866,0.6742670085309738,0.5942127849577059,0.5942127849577059,higher_more_failure,3635
qwen,early25p_margin_mean,-0.009549324088311913,0.5646496462608607,0.47181530782545156,0.5281846921745484,lower_more_failure,3640
qwen,early25p_margin_slope,-0.006945018487566731,0.6755210070732933,0.43548607149058616,0.5645139285094138,lower_more_failure,3635
qwen,early25p_surprisal_mean,-0.017273652729930103,0.2974668874460167,0.48490675286955925,0.5150932471304408,lower_more_failure,3640
qwen,early25p_surprisal_slope,0.0056791852299868965,0.7321337648515711,0.5936794582392777,0.5936794582392777,higher_more_failure,3635
qwen,early50p_entropy_mean,-0.02110480215752873,0.20301517643472564,0.45716329317343685,0.5428367068265632,lower_more_failure,3640
qwen,early50p_entropy_slope,0.005621644448747692,0.7345693821440709,0.5428398031948327,0.5428398031948327,higher_more_failure,3640
qwen,early50p_margin_mean,0.006410016305840507,0.6990502165201051,0.5102009852643834,0.5102009852643834,higher_more_failure,3640
qwen,early50p_margin_slope,0.0017152578271188979,0.9176056913406662,0.4849315238157166,0.5150684761842834,lower_more_failure,3640
qwen,early50p_surprisal_mean,-0.020728562240888492,0.21118670645481277,0.45784449419276135,0.5421555058072387,lower_more_failure,3640
qwen,early50p_surprisal_slope,0.006778685056719287,0.6826580716158948,0.5484287479215628,0.5484287479215628,higher_more_failure,3640
qwen,entropy_diff_std,-0.0528741051482782,0.0014170332034253292,0.39000616177285663,0.6099938382271434,lower_more_failure,3640
qwen,entropy_early_late_delta,-0.03322633970717756,0.04513568851044065,0.43996342162773755,0.5600365783722625,lower_more_failure,3636
qwen,entropy_max,-0.028202084264185887,0.08889534948740363,0.4392631882065525,0.5607368117934475,lower_more_failure,3640
qwen,entropy_mean,-0.04449011413702969,0.0072615948692982555,0.4133218148433702,0.5866781851566298,lower_more_failure,3640
qwen,entropy_p90,-0.03256427929361107,0.04946892422272562,0.4185593217714942,0.5814406782285058,lower_more_failure,3640
qwen,entropy_range,-0.028202084264185887,0.08889534948740363,0.4392631882065525,0.5607368117934475,lower_more_failure,3640
qwen,entropy_range_approx,-0.020228531068206178,0.22241114585803748,0.4562003226415737,0.5437996773584264,lower_more_failure,3640
qwen,entropy_slope,0.006508776185363221,0.6946448913762284,0.5101390578989903,0.5101390578989903,higher_more_failure,3640
qwen,entropy_std,-0.05151729891951591,0.0018762008778136323,0.3910806015624274,0.6089193984375726,lower_more_failure,3640
qwen,failure_risk,-0.0068133153876822885,0.6811258147892372,0.48917354834514604,0.510826451654854,lower_more_failure,3640
qwen,failure_risk_is_zero,0.0029713743810570203,0.8577735907282752,0.5046491969568893,0.5046491969568893,higher_more_failure,3640
qwen,focused_head_mean,-0.10691766158206922,1.000147104764013e-10,0.2801470155654433,0.7198529844345567,lower_more_failure,3640
qwen,focused_head_mean_zscore,-0.10691766158206922,1.000147104764013e-10,0.2801470155654433,0.7198529844345567,lower_more_failure,3640
qwen,focused_head_rate,-0.10691766158206924,1.000147104764013e-10,0.2801470155654433,0.7198529844345567,lower_more_failure,3640
qwen,hidden_max_abs_last_layer_mean,0.013793826155853532,0.40542669427241756,0.531290349549014,0.531290349549014,higher_more_failure,3640
qwen,hidden_max_abs_last_layer_mean_zscore,0.013793826155853535,0.40542669427241756,0.531290349549014,0.531290349549014,higher_more_failure,3640
qwen,hidden_std_last_layer_mean,-0.021136326964703942,0.20234109004247877,0.4650342613149037,0.5349657386850963,lower_more_failure,3640
qwen,hidden_std_last_layer_mean_zscore,-0.02113632696470394,0.20234109004247877,0.4650342613149037,0.5349657386850963,lower_more_failure,3640
qwen,high_entropy_frac,-0.006460206154363672,0.6968101497852071,0.4981313417492623,0.5018686582507377,lower_more_failure,3640
qwen,high_entropy_steps,-0.004819338000319675,0.7713082225854965,0.4981530163271499,0.5018469836728501,lower_more_failure,3640
qwen,l2_norm_cross_layer_max,0.014968757498797326,0.3666099423779264,0.5978390445846067,0.5978390445846067,higher_more_failure,3640
qwen,l2_norm_cross_layer_max_zscore,0.014968757498797326,0.3666099423779264,0.5978390445846067,0.5978390445846067,higher_more_failure,3640
qwen,l2_norm_last_layer_mean,-0.020988923205157033,0.20550703300914033,0.4652850671447459,0.5347149328552541,lower_more_failure,3640
qwen,l2_norm_last_layer_mean_zscore,-0.020988923205157037,0.20550703300914033,0.4652850671447459,0.5347149328552541,lower_more_failure,3640
qwen,l2_norm_slope,0.03535043045858012,0.03294845962123715,0.5468031545799931,0.5468031545799931,higher_more_failure,3640
qwen,late50p_entropy_mean,-0.046262508724992754,0.005243765050083817,0.42242358937202557,0.5775764106279744,lower_more_failure,3640
qwen,late50p_margin_mean,0.0428758705956745,0.00967858392744731,0.5715818416579196,0.5715818416579196,higher_more_failure,3640
qwen,late50p_surprisal_mean,-0.04757199603360493,0.004094696744498294,0.42381385872510124,0.5761861412748988,lower_more_failure,3640
qwen,margin_diff_std,-0.017211507971533216,0.29920858828899943,0.45411646679609485,0.5458835332039051,lower_more_failure,3640
qwen,margin_early_late_delta,0.04508822027876015,0.006543328463408269,0.5849687688897844,0.5849687688897844,higher_more_failure,3636
qwen,margin_mean,0.03465625397979309,0.03654552094501417,0.5650159927421127,0.5650159927421127,higher_more_failure,3640
qwen,margin_min,-0.030758245280637805,0.06352189608112092,0.43924460999693454,0.5607553900030655,lower_more_failure,3640
qwen,margin_p90,0.00265446295424137,0.872805900542472,0.5001408847562694,0.5001408847562694,higher_more_failure,3640
qwen,margin_range,0.030758245280637822,0.06352189608112092,0.5607553900030654,0.5607553900030654,higher_more_failure,3640
qwen,margin_slope,-0.00554825252935225,0.737906425330708,0.5045005712799457,0.5045005712799457,higher_more_failure,3640
qwen,margin_std,-0.021324617813441932,0.19834884655471652,0.4377521604909601,0.5622478395090399,lower_more_failure,3640
qwen,max_compound_severity,0.02163998488461662,0.19179176469467157,0.5202951458234636,0.5202951458234636,higher_more_failure,3640
qwen,n_compound_signals,0.02177701958587442,0.18899275795036946,0.5204282896590589,0.5204282896590589,higher_more_failure,3640
qwen,n_warning_signals,-0.004737541414489002,0.7750843619382661,0.494212887704012,0.505787112295988,lower_more_failure,3640
qwen,perplexity_max,-0.039771452432596145,0.01641152055921003,0.4392631882065525,0.5607368117934475,lower_more_failure,3640
qwen,perplexity_mean,-0.0462779650801341,0.005228654953771057,0.39815580305859255,0.6018441969414074,lower_more_failure,3640
qwen,risk_score,-0.006422043771494386,0.6985131687138992,0.43976479986623684,0.5602352001337632,lower_more_failure,3640
qwen,risk_score_is_zero,-0.00994987934600713,0.5484336621939417,0.4980276134122288,0.5019723865877712,lower_more_failure,3640
qwen,surprisal_diff_std,-0.050342059545104005,0.0023804246662889016,0.3960007307429116,0.6039992692570884,lower_more_failure,3640
qwen,surprisal_early_late_delta,-0.032124005880160726,0.05275910866404089,0.4362683860568204,0.5637316139431796,lower_more_failure,3636
qwen,surprisal_max,-0.025184286772535525,0.1287252862514709,0.43473629779631473,0.5652637022036853,lower_more_failure,3640
qwen,surprisal_mean,-0.045490067577168856,0.0060510184709892485,0.4117798234450813,0.5882201765549187,lower_more_failure,3640
qwen,surprisal_p90,-0.036678632579323106,0.02690489125063661,0.4328722840979815,0.5671277159020185,lower_more_failure,3640
qwen,surprisal_range,-0.025184286772535525,0.1287252862514709,0.43473629779631473,0.5652637022036853,lower_more_failure,3640
qwen,surprisal_slope,0.007147460684675016,0.6664095161036975,0.5038936830990931,0.5038936830990931,higher_more_failure,3640
qwen,surprisal_std,-0.051054972666698145,0.0020615345018038782,0.39189185004907745,0.6081081499509225,lower_more_failure,3640
qwen,surprisal_volatility,0.022754099988745037,0.17860125093813806,0.5669847684592403,0.5669847684592403,higher_more_failure,3496
qwen,topk_mass_mean,0.032968268902138775,0.046710844014026115,0.6336082908356788,0.6336082908356788,higher_more_failure,3640
qwen,topk_mass_std,-0.05826323052162997,0.0004365497814915137,0.36969088955564017,0.6303091104443599,lower_more_failure,3640
qwen,warning_density_per_100t,-0.03012277086922818,0.06919145837234995,0.46086345325567646,0.5391365467443235,lower_more_failure,3640
