model,signal,outcome,mean,median,std,n
llama,focused_head_mean,correct,4.866781371283243,4.7622863247863245,0.4542115072433938,1773
llama,focused_head_mean,incorrect,5.288997260922636,5.310760498046875,0.5245390155645675,1508
llama,focused_head_mean,format_failure,4.67150468843211,4.653097181008902,0.22617836314217094,359
llama,focused_head_rate,correct,0.15208691785260134,0.14882144764957264,0.014194109601356057,1773
llama,focused_head_rate,incorrect,0.16528116440383236,0.16596126556396484,0.016391844236392734,1508
llama,focused_head_rate,format_failure,0.14598452151350344,0.14540928690652818,0.007068073848192842,359
llama,focused_head_mean_zscore,correct,-0.29800422584580405,-0.4980572223994747,0.8695758903354425,1773
llama,focused_head_mean_zscore,incorrect,0.5103169027296686,0.5519820433020564,1.004216040768019,1508
llama,focused_head_mean_zscore,format_failure,-0.6718562587513278,-0.7070969437650938,0.43301248067802417,359
llama,hidden_max_abs_last_layer_mean,correct,25.23664353697188,25.32686271834061,2.3598805827084326,1773
llama,hidden_max_abs_last_layer_mean,incorrect,25.994987881074,26.233779907226562,2.248060728687978,1508
llama,hidden_max_abs_last_layer_mean,format_failure,25.184727937302277,25.18918731508876,2.1922104349142875,359
llama,hidden_max_abs_last_layer_mean_zscore,correct,-0.13274203980310728,-0.09399154586261094,1.0136041674640173,1773
llama,hidden_max_abs_last_layer_mean_zscore,incorrect,0.19297825010769964,0.2955430131889002,0.9655758600696367,1508
llama,hidden_max_abs_last_layer_mean_zscore,format_failure,-0.15504056989275486,-0.15312520013133923,0.9415873197435278,359
llama,collapsed_rate_mean,correct,0.01000145529211025,0.008824578857421876,0.00340426925565273,1773
llama,collapsed_rate_mean,incorrect,0.012774521434107103,0.012528826904296873,0.0038736979455194828,1508
llama,collapsed_rate_mean,format_failure,0.008764596382918563,0.008420975783475785,0.0018141507191706176,359
llama,collapsed_rate_mean_zscore,correct,-0.26999985976498203,-0.5794462186663545,0.8951141299388534,1773
llama,collapsed_rate_mean_zscore,incorrect,0.45914654451392173,0.39454394443561164,1.018545099037638,1508
llama,collapsed_rate_mean_zscore,format_failure,-0.5952179324893605,-0.6855690859383888,0.4770104303212625,359
llama,attn_entropy_norm_std,correct,0.13334658410678307,0.13358435060244703,0.004875892916521295,1773
llama,attn_entropy_norm_std,incorrect,0.1364159323884214,0.13667022161759917,0.005540899350708792,1508
llama,attn_entropy_norm_std,format_failure,0.13245297134759326,0.1327694679204283,0.0046851100808325795,359
llama,early10_entropy_slope,correct,-0.04698174746160395,-0.04668912544902863,0.08928104965417051,1773
llama,early10_entropy_slope,incorrect,-0.04280581344591794,-0.048310447917200905,0.08318777604962346,1508
llama,early10_entropy_slope,format_failure,-0.06512827082515472,-0.0513782633686513,0.09733546977506428,359
llama,l2_norm_cross_layer_max,correct,149.4293928495989,149.7010040283203,0.8676845409182644,1773
llama,l2_norm_cross_layer_max,incorrect,149.27535376308452,149.6685562133789,1.148269892823697,1508
llama,l2_norm_cross_layer_max,format_failure,149.23983828403823,149.50167846679688,0.8974435479261073,359
llama,l2_norm_cross_layer_max_zscore,correct,0.08257543670645355,0.35439783196938585,0.868359289758626,1773
llama,l2_norm_cross_layer_max_zscore,incorrect,-0.07158343723078493,0.3219247842106693,1.1491628369088651,1508
llama,l2_norm_cross_layer_max_zscore,format_failure,-0.10712653464199927,0.15491726631120828,0.8981414386510155,359
llama,attn_entropy_norm_mean,correct,0.3538503790645862,0.3556965553896134,0.014349197096511673,1773
llama,attn_entropy_norm_mean,incorrect,0.3409410513766737,0.34047875998851396,0.01595705907088059,1508
llama,attn_entropy_norm_mean,format_failure,0.359571664643176,0.35965778211129873,0.009049861861872238,359
llama,early10_margin_slope,correct,0.015061464558569715,0.016278609814065873,0.03622056727756716,1773
llama,early10_margin_slope,incorrect,0.014322562831760977,0.01712368220993967,0.03277019757550608,1508
llama,early10_margin_slope,format_failure,0.016500862869138083,0.014826841426618172,0.036906114872518145,359
llama,concentration_max_mean,correct,0.9211283584067486,0.9209167063236237,0.005150776762582609,1773
llama,concentration_max_mean,incorrect,0.9212454140489601,0.9208783805370331,0.005150074435488246,1508
llama,concentration_max_mean,format_failure,0.9196413402826586,0.9194018244743347,0.0047066763546114165,359
llama,early10_surprisal_slope,correct,-0.03358878348417683,-0.02570526976431503,0.1349256585383726,1773
llama,early10_surprisal_slope,incorrect,-0.053840616759413325,-0.046468877902980675,0.11880177279879056,1508
llama,early10_surprisal_slope,format_failure,-0.05851951254937998,-0.026446145894570054,0.15527116762037033,359
llama,concentration_min_mean,correct,0.20594278470409558,0.20521907843360604,0.019736640457462144,1773
llama,concentration_min_mean,incorrect,0.20987381172856415,0.2092640979681164,0.01935257410270475,1508
llama,concentration_min_mean,format_failure,0.20101860770832225,0.1972665679641068,0.017316407803307978,359
llama,early25p_margin_mean,correct,0.8002914046722792,0.8041587475687265,0.08091503451069769,1773
llama,early25p_margin_mean,incorrect,0.8453389270646658,0.8640842833556235,0.08280549388947325,1508
llama,early25p_margin_mean,format_failure,0.7516614028644679,0.7627207635669038,0.07777544611967152,359
llama,early25p_entropy_mean,correct,0.43984492545208176,0.4079850480895376,0.20558299818261677,1773
llama,early25p_entropy_mean,incorrect,0.35362754944627395,0.29847572492993424,0.21318098881307704,1508
llama,early25p_entropy_mean,format_failure,0.5575142100974138,0.5119401711753697,0.22234460862028188,359
llama,early25p_surprisal_mean,correct,0.4386881406250135,0.40109533765049143,0.22062927138131433,1773
llama,early25p_surprisal_mean,incorrect,0.3590033985600895,0.3046709251485012,0.22870291907460016,1508
llama,early25p_surprisal_mean,format_failure,0.5536562095133727,0.5086382685356715,0.24128022796202644,359
llama,topk_mass_mean,correct,0.998841551324274,0.999610043480061,0.002533213048889915,1773
llama,topk_mass_mean,incorrect,0.9981159983373106,0.9991288601304404,0.004666360068279696,1508
llama,topk_mass_mean,format_failure,0.999019153449721,0.9996315612224862,0.001609435763548759,359
mistral7b,focused_head_mean,correct,0.7647712469402546,0.7617276887871853,0.1165927555049783,423
mistral7b,focused_head_mean,incorrect,0.7200891843075815,0.6902926974826389,0.1831641310161632,1772
mistral7b,focused_head_mean,format_failure,0.7622287664657217,0.762447033898305,0.06311999909989403,1445
mistral7b,focused_head_rate,correct,0.023899101466882955,0.02380399027459954,0.003643523609530572,423
mistral7b,focused_head_rate,incorrect,0.022502787009611922,0.021571646796332465,0.0057238790942551,1772
mistral7b,focused_head_rate,format_failure,0.023819648952053803,0.023826469809322032,0.0019724999718716885,1445
mistral7b,focused_head_mean_zscore,correct,0.16118205165362698,0.13962921003657247,0.8256471756784212,423
mistral7b,focused_head_mean_zscore,incorrect,-0.1552322800633875,-0.36623497131638477,1.2970698462704249,1772
mistral7b,focused_head_mean_zscore,format_failure,0.1431775726109635,0.14472322515579406,0.44698187944813417,1445
mistral7b,hidden_max_abs_last_layer_mean,correct,84.39870382563046,81.3601814516129,11.216622278151693,423
mistral7b,hidden_max_abs_last_layer_mean,incorrect,97.65664781532777,99.21384099460965,11.443704390741711,1772
mistral7b,hidden_max_abs_last_layer_mean,format_failure,77.2145660375137,76.89939839572193,5.720212848814435,1445
mistral7b,hidden_max_abs_last_layer_mean_zscore,correct,-0.265258549947269,-0.48900922325232954,0.8259694937268431,423
mistral7b,hidden_max_abs_last_layer_mean_zscore,incorrect,0.7110297669339511,0.8256983391681848,0.8426913635481835,1772
mistral7b,hidden_max_abs_last_layer_mean_zscore,format_failure,-0.7942840002624684,-0.8174923112026428,0.4212249635924795,1445
mistral7b,collapsed_rate_mean,correct,0.0016517256809969777,0.0015450506756756756,0.0004153997689658361,423
mistral7b,collapsed_rate_mean,incorrect,0.0018662940870038413,0.0017808677175864677,0.000520723539277028,1772
mistral7b,collapsed_rate_mean,format_failure,0.0014978884750166156,0.00148015625,0.0002448676679803055,1445
mistral7b,collapsed_rate_mean_zscore,correct,-0.09565772995051104,-0.330862295035459,0.9159026681247041,423
mistral7b,collapsed_rate_mean_zscore,incorrect,0.3774378041327399,0.1890837280763954,1.1481279350889422,1772
mistral7b,collapsed_rate_mean_zscore,format_failure,-0.43484883678487923,-0.47394609542067295,0.5399014809251883,1445
mistral7b,attn_entropy_norm_std,correct,0.10634443053567803,0.10670960178834107,0.003407319971633593,423
mistral7b,attn_entropy_norm_std,incorrect,0.1059314355295466,0.10626208910758198,0.00494593393050869,1772
mistral7b,attn_entropy_norm_std,format_failure,0.1069262306074351,0.10692642575069755,0.0027919855337668635,1445
mistral7b,early10_entropy_slope,correct,0.01714108392314962,0.023225749519912374,0.08127750389900416,423
mistral7b,early10_entropy_slope,incorrect,-0.06475468514067974,-0.0800684404551579,0.08597161183313763,1772
mistral7b,early10_entropy_slope,format_failure,0.05438889788398702,0.048786222155736525,0.06403292436460381,1445
mistral7b,l2_norm_cross_layer_max,correct,441.6068753001256,436.71722412109375,17.569129062959064,423
mistral7b,l2_norm_cross_layer_max,incorrect,464.5211634237664,465.1679382324219,22.01886514713417,1772
mistral7b,l2_norm_cross_layer_max,format_failure,432.600063273816,432.0244445800781,7.703518224364298,1445
mistral7b,l2_norm_cross_layer_max_zscore,correct,-0.3305671098901536,-0.543821810045479,0.7662508455364706,423
mistral7b,l2_norm_cross_layer_max_zscore,incorrect,0.6688047193386351,0.6970128190246236,0.9603193178377981,1772
mistral7b,l2_norm_cross_layer_max_zscore,format_failure,-0.7233855191588389,-0.7484902531045368,0.3359772321025101,1445
mistral7b,attn_entropy_norm_mean,correct,0.4020042845688845,0.40324519589909763,0.011335373414520924,423
mistral7b,attn_entropy_norm_mean,incorrect,0.3962678245808327,0.39938660808454035,0.01713722520401135,1772
mistral7b,attn_entropy_norm_mean,format_failure,0.40114952002744975,0.4013757606825003,0.007174175039699818,1445
mistral7b,early10_margin_slope,correct,-0.013011992689710745,-0.015331366658210752,0.034092596905144885,423
mistral7b,early10_margin_slope,incorrect,0.021249331252403397,0.026756116657546073,0.03440786962461974,1772
mistral7b,early10_margin_slope,format_failure,-0.027050343511413825,-0.025583173470063645,0.026641507407034484,1445
mistral7b,concentration_max_mean,correct,0.8293560327570807,0.8520582033240277,0.045990939018010074,423
mistral7b,concentration_max_mean,incorrect,0.7723415483954933,0.7472931973868389,0.049088816799333634,1772
mistral7b,concentration_max_mean,format_failure,0.8526680121306729,0.8526190358696254,0.0030384732717680303,1445
mistral7b,early10_surprisal_slope,correct,-0.009999419225443649,0.025865086222394182,0.1541222564825043,423
mistral7b,early10_surprisal_slope,incorrect,-0.08419090741487095,-0.07614074248152058,0.13226437679352587,1772
mistral7b,early10_surprisal_slope,format_failure,0.0513328183172373,0.04286525113793041,0.10370774258632602,1445
mistral7b,concentration_min_mean,correct,0.17058385576237803,0.16953601893477552,0.013994595612145775,423
mistral7b,concentration_min_mean,incorrect,0.1698305104781453,0.16573635706218304,0.021165472869076666,1772
mistral7b,concentration_min_mean,format_failure,0.16636569032630222,0.16604063361883165,0.009961645693331935,1445
mistral7b,early25p_margin_mean,correct,0.8192745555665246,0.8266931937209198,0.0661031427697082,423
mistral7b,early25p_margin_mean,incorrect,0.8312411863301662,0.8383779578118501,0.07399694196955589,1772
mistral7b,early25p_margin_mean,format_failure,0.8219020590140701,0.8258767735499603,0.0527261768847264,1445
mistral7b,early25p_entropy_mean,correct,0.41937769490210597,0.38809293418465585,0.18210244202280343,423
mistral7b,early25p_entropy_mean,incorrect,0.4011571366115716,0.37168969874424707,0.19523827885343759,1772
mistral7b,early25p_entropy_mean,format_failure,0.398724164200848,0.3857520695006939,0.12344131122503367,1445
mistral7b,early25p_surprisal_mean,correct,0.43495821706524307,0.39698198064124407,0.2161739827716719,423
mistral7b,early25p_surprisal_mean,incorrect,0.40891866554859185,0.369934587814329,0.2375794346097124,1772
mistral7b,early25p_surprisal_mean,format_failure,0.39345561910016114,0.37433908066060223,0.1525029708622145,1445
mistral7b,topk_mass_mean,correct,0.9994821282965787,0.9999390715485686,0.001384973702147212,423
mistral7b,topk_mass_mean,incorrect,0.9989340707995785,0.9994702520447369,0.001614176376329438,1772
mistral7b,topk_mass_mean,format_failure,0.9997602523006613,0.9999382876558229,0.000825821244390225,1445
mixtral,focused_head_mean,correct,3.404256308631985,3.3367008440679706,0.3079813549770444,602
mixtral,focused_head_mean,incorrect,3.987686706607927,3.9813124553003814,0.4588959839193292,1776
mixtral,focused_head_mean,format_failure,3.303382888998261,3.297725938967136,0.15636245807210836,1242
mixtral,focused_head_rate,correct,0.10638300964474953,0.10427190137712408,0.009624417343032637,602
mixtral,focused_head_rate,incorrect,0.12461520958149772,0.12441601422813692,0.014340499497479037,1776
mixtral,focused_head_rate,format_failure,0.10323071528119565,0.103053935592723,0.004886326814753386,1242
mixtral,focused_head_mean_zscore,correct,-0.5195007559883569,-0.6589871508876948,0.6359101988152834,602
mixtral,focused_head_mean_zscore,incorrect,0.6851479487990297,0.6719865955197651,0.9475139700954512,1776
mixtral,focused_head_mean_zscore,format_failure,-0.7277810148346773,-0.7394613070369396,0.32285227723376997,1242
mixtral,hidden_max_abs_last_layer_mean,correct,131.7877094716268,132.57881237239937,12.569892587633014,602
mixtral,hidden_max_abs_last_layer_mean,incorrect,145.60442163846972,146.41177295257444,11.73391231124524,1776
mixtral,hidden_max_abs_last_layer_mean,format_failure,128.20103319020498,129.33401564218502,11.267309255995622,1242
mixtral,hidden_max_abs_last_layer_mean_zscore,correct,-0.38765199646176957,-0.33234398576693863,0.8787930786131487,602
mixtral,hidden_max_abs_last_layer_mean_zscore,incorrect,0.5783094019162576,0.6347533804067763,0.8203475767423152,1776
mixtral,hidden_max_abs_last_layer_mean_zscore,format_failure,-0.6384056341213757,-0.5591959567077589,0.7877261734523188,1242
mixtral,collapsed_rate_mean,correct,0.018676703517277432,0.018340139407814954,0.001859431573790463,602
mixtral,collapsed_rate_mean,incorrect,0.021707086968345893,0.021685830335807614,0.002466948185691781,1776
mixtral,collapsed_rate_mean,format_failure,0.018069271765183092,0.018020875928854194,0.001021823534040761,1242
mixtral,collapsed_rate_mean_zscore,correct,-0.4860813760618446,-0.6140791734617539,0.7071554546952079,602
mixtral,collapsed_rate_mean_zscore,incorrect,0.6663956590961263,0.6583116059587177,0.9381984744973341,1776
mixtral,collapsed_rate_mean_zscore,format_failure,-0.7170921230574668,-0.7354974142910413,0.38860697861543686,1242
mixtral,attn_entropy_norm_std,correct,0.09656082481737414,0.09611939583647175,0.004052914027467683,602
mixtral,attn_entropy_norm_std,incorrect,0.1032961054639178,0.10359776005472916,0.004911216981393196,1776
mixtral,attn_entropy_norm_std,format_failure,0.09606600503034021,0.09616054608718956,0.003002039033906353,1242
mixtral,early10_entropy_slope,correct,0.06962523019481506,0.0755668468150686,0.10974215315604648,602
mixtral,early10_entropy_slope,incorrect,-0.0696579270530176,-0.08334803306280773,0.09524712905835264,1776
mixtral,early10_entropy_slope,format_failure,0.10207002128063797,0.10264714538048415,0.09433397350584728,1242
mixtral,l2_norm_cross_layer_max,correct,732.171462049516,731.580322265625,27.833377931469,602
mixtral,l2_norm_cross_layer_max,incorrect,719.1764232188732,717.7070007324219,37.34137396803863,1776
mixtral,l2_norm_cross_layer_max,format_failure,735.9771590916239,736.6199035644531,24.794878908032867,1242
mixtral,l2_norm_cross_layer_max_zscore,correct,0.15365048084195934,0.13570757005461584,0.8448286357037069,602
mixtral,l2_norm_cross_layer_max_zscore,incorrect,-0.2407889204136105,-0.28539041282166755,1.1334255620138807,1776
mixtral,l2_norm_cross_layer_max_zscore,format_failure,0.2691650923958293,0.28867436422849757,0.7526008439179935,1242
mixtral,attn_entropy_norm_mean,correct,0.3939758932039798,0.39677597564133316,0.012024737300862374,602
mixtral,attn_entropy_norm_mean,incorrect,0.37218931657734877,0.36926805953576264,0.018058700161848344,1776
mixtral,attn_entropy_norm_mean,format_failure,0.39679710143186286,0.39742935634711796,0.006732323136549461,1242
mixtral,early10_margin_slope,correct,-0.031465152042528706,-0.03489583103042661,0.03904245624272259,602
mixtral,early10_margin_slope,incorrect,0.017542272498803187,0.022271606777653552,0.03615111098523295,1776
mixtral,early10_margin_slope,format_failure,-0.04087974578515083,-0.04273736892324506,0.036447262855546204,1242
mixtral,concentration_max_mean,correct,0.9401384824412319,0.9399263874513901,0.002969874733208977,602
mixtral,concentration_max_mean,incorrect,0.9430754621732886,0.9429502651988086,0.004397947856913771,1776
mixtral,concentration_max_mean,format_failure,0.9388922989614523,0.9389681244819768,0.0025852684183685845,1242
mixtral,early10_surprisal_slope,correct,0.06804436598067433,0.08216875601424017,0.15040679316724695,602
mixtral,early10_surprisal_slope,incorrect,-0.06646974574978669,-0.06222011645260986,0.12612266052714385,1776
mixtral,early10_surprisal_slope,format_failure,0.11124412976724755,0.10740339399228582,0.1298879517811456,1242
mixtral,concentration_min_mean,correct,0.14594982317415564,0.14605888279593487,0.01172452160174719,602
mixtral,concentration_min_mean,incorrect,0.14976364739392176,0.15200434022809226,0.02381938369967985,1776
mixtral,concentration_min_mean,format_failure,0.14461465988217864,0.1443113277975486,0.009905824553606718,1242
mixtral,early25p_margin_mean,correct,0.8014990779693207,0.8080373402974019,0.060907194049332126,602
mixtral,early25p_margin_mean,incorrect,0.8539735316990046,0.8659838304147685,0.0700843923087649,1776
mixtral,early25p_margin_mean,format_failure,0.7967774110195323,0.8010949662198191,0.05963652443154933,1242
mixtral,early25p_entropy_mean,correct,0.46843967112629575,0.45063156491102263,0.15820278880235542,602
mixtral,early25p_entropy_mean,incorrect,0.35145465810416243,0.3133178632474126,0.18060624260688996,1776
mixtral,early25p_entropy_mean,format_failure,0.4716078048766182,0.4606370008414239,0.14997058159716287,1242
mixtral,early25p_surprisal_mean,correct,0.47524691886155884,0.45471532723807884,0.17436102841931242,602
mixtral,early25p_surprisal_mean,incorrect,0.3432754983222295,0.2976825627118931,0.20879859000357398,1776
mixtral,early25p_surprisal_mean,format_failure,0.47100468331575446,0.44762324576839274,0.17084632817365727,1242
mixtral,topk_mass_mean,correct,0.9992735460175721,0.9996159673695137,0.0009798688368894736,602
mixtral,topk_mass_mean,incorrect,0.9990099197027444,0.999475179576552,0.001363076964009589,1776
mixtral,topk_mass_mean,format_failure,0.9995570628248845,0.9997692792091557,0.0006230693276387247,1242
qwen,focused_head_mean,correct,1.5828588747843657,1.4150898770104068,0.44180856050502754,625
qwen,focused_head_mean,incorrect,1.5540880585344528,1.4769275483630953,0.35013064434224633,2924
qwen,focused_head_mean,format_failure,1.3086431923456172,1.3111049107142858,0.10284911520847256,91
qwen,focused_head_rate,correct,0.056530674099441625,0.0505389241789431,0.015778877160893847,625
qwen,focused_head_rate,incorrect,0.05550314494765903,0.05274741244153912,0.01250466586936594,2924
qwen,focused_head_rate,format_failure,0.046737256869486335,0.046825175382653066,0.003673182686016877,91
qwen,focused_head_mean_zscore,correct,0.08190895837438647,-0.37665654722763436,1.2076019325111353,625
qwen,focused_head_mean_zscore,incorrect,0.0032692569082082355,-0.20763471717949228,0.9570173159518356,2924
qwen,focused_head_mean_zscore,format_failure,-0.6676088591603506,-0.6608802076016211,0.2811190216433086,91
qwen,hidden_max_abs_last_layer_mean,correct,141.4196368183821,141.03630952380954,17.661259896739114,625
qwen,hidden_max_abs_last_layer_mean,incorrect,140.57683815090348,140.88337787828948,16.025339668934212,2924
qwen,hidden_max_abs_last_layer_mean,format_failure,142.15903043215675,142.86279296875,11.902358259690002,91
qwen,hidden_max_abs_last_layer_mean_zscore,correct,0.040574240667537925,0.016956252633529848,1.0881652071549948,625
qwen,hidden_max_abs_last_layer_mean_zscore,incorrect,-0.011353209126467608,0.0075336578299387575,0.9873710687987018,2924
qwen,hidden_max_abs_last_layer_mean_zscore,format_failure,0.08613058317120892,0.12949158407926514,0.7333413480699571,91
qwen,collapsed_rate_mean,correct,0.017653311719244207,0.017070821569734614,0.0021824039138771687,625
qwen,collapsed_rate_mean,incorrect,0.017474122199665362,0.017026693689727312,0.0019756055674208495,2924
qwen,collapsed_rate_mean,format_failure,0.01629428295721862,0.016212855747767856,0.0006729069380638805,91
qwen,collapsed_rate_mean_zscore,correct,0.0889222372305856,-0.20220236543454218,1.0907505866274723,625
qwen,collapsed_rate_mean_zscore,incorrect,-0.0006354621280469524,-0.22425717879816018,0.9873941839576791,2924
qwen,collapsed_rate_mean_zscore,format_failure,-0.5903110660077289,-0.6310078297511869,0.3363142967128053,91
qwen,attn_entropy_norm_std,correct,0.1175707046614486,0.11604254768248906,0.0077874744935356646,625
qwen,attn_entropy_norm_std,incorrect,0.11605510803497832,0.1143127562675624,0.007456615497655898,2924
qwen,attn_entropy_norm_std,format_failure,0.11172295265239461,0.11140099856510996,0.0031344967782691606,91
qwen,early10_entropy_slope,correct,0.000727115713257858,-0.0022683348160113326,0.07825975604980931,625
qwen,early10_entropy_slope,incorrect,-0.012147793191925197,-0.017238303429141056,0.08429913724240146,2924
qwen,early10_entropy_slope,format_failure,0.004533684888293579,0.011345232296871144,0.0776070179261738,91
qwen,l2_norm_cross_layer_max,correct,476.3867811035156,469.2928771972656,34.7817127324102,625
qwen,l2_norm_cross_layer_max,incorrect,484.07332837565326,473.40318298339844,42.82401623566081,2924
qwen,l2_norm_cross_layer_max,format_failure,486.68390395615125,481.55755615234375,28.997020725965037,91
qwen,l2_norm_cross_layer_max_zscore,correct,-0.15554004939211816,-0.32708624157739596,0.8410982804080979,625
qwen,l2_norm_cross_layer_max_zscore,incorrect,0.0303375622887522,-0.22769001128634672,1.0355788598765423,2924
qwen,l2_norm_cross_layer_max_zscore,format_failure,0.09346701909627175,-0.03049934091965009,0.7012117102226756,91
qwen,attn_entropy_norm_mean,correct,0.4668635495796112,0.47369834112283665,0.02129505591538805,625
qwen,attn_entropy_norm_mean,incorrect,0.4588964220101374,0.4633611631807203,0.02362010774164025,2924
qwen,attn_entropy_norm_mean,format_failure,0.47820919049353283,0.4766805082597005,0.010017607056243962,91
qwen,early10_margin_slope,correct,-0.0006659238740169637,0.002565174030535149,0.03812648115070468,625
qwen,early10_margin_slope,incorrect,0.0011961707246068572,0.004118772438078214,0.03638209647214484,2924
qwen,early10_margin_slope,format_failure,0.002348824968307842,-0.004493876298268637,0.044347080293667546,91
qwen,concentration_max_mean,correct,0.8938323099478342,0.8888275905903139,0.014810099097614497,625
qwen,concentration_max_mean,incorrect,0.8941432319570586,0.8930827631406179,0.012260852364148393,2924
qwen,concentration_max_mean,format_failure,0.8830135163438144,0.8836899592803449,0.005796639027409224,91
qwen,early10_surprisal_slope,correct,0.002835242958771019,-0.001706349453004911,0.09924072159327821,625
qwen,early10_surprisal_slope,incorrect,-0.008639525086547136,-0.00869425999088432,0.11777921667941776,2924
qwen,early10_surprisal_slope,format_failure,-0.002634846983847156,0.008006667359400007,0.10358742197759148,91
qwen,concentration_min_mean,correct,0.12393055495833832,0.11940762087561227,0.023757900933218157,625
qwen,concentration_min_mean,incorrect,0.11812474687643867,0.11577611627896836,0.018100086584217506,2924
qwen,concentration_min_mean,format_failure,0.10362704119334894,0.1036737565451306,0.007744759214405047,91
qwen,early25p_margin_mean,correct,0.8197443904559802,0.8187558882766299,0.07398481530205993,625
qwen,early25p_margin_mean,incorrect,0.8188182226010017,0.8249363569060473,0.06966363518601341,2924
qwen,early25p_margin_mean,format_failure,0.8146999361925699,0.8170833804178983,0.05075131609547283,91
qwen,early25p_entropy_mean,correct,0.3753898404143981,0.3629834041711596,0.17935397156929422,625
qwen,early25p_entropy_mean,incorrect,0.394348758454392,0.36897263595837504,0.1764616534176945,2924
qwen,early25p_entropy_mean,format_failure,0.3725199474378719,0.36077769988553077,0.11827352891688192,91
qwen,early25p_surprisal_mean,correct,0.36996127744617024,0.346508868202436,0.21192429366752438,625
qwen,early25p_surprisal_mean,incorrect,0.39494689438510877,0.3624887047616,0.20515985722135974,2924
qwen,early25p_surprisal_mean,format_failure,0.3678729350593476,0.3478395408608327,0.1268928332465437,91
qwen,topk_mass_mean,correct,0.999465064782228,0.9999999961432289,0.0034714149899576154,625
qwen,topk_mass_mean,incorrect,0.9990929790607463,0.9996817155847049,0.002102273188237817,2924
qwen,topk_mass_mean,format_failure,0.9996608079469124,0.999957955093123,0.0008457858926897311,91
