family_id,signal,is_representative,mean_predictive_power,family_size,representative
0,perplexity_mean,False,0.6068018142584518,12,entropy_std
0,entropy_mean,False,0.5996528122172199,12,entropy_std
0,surprisal_mean,False,0.606224631695063,12,entropy_std
0,entropy_std,True,0.6068609496399291,12,entropy_std
0,entropy_p90,False,0.601812829799279,12,entropy_std
0,surprisal_p90,False,0.6050251018429825,12,entropy_std
0,margin_std,False,0.5916917994004279,12,entropy_std
0,margin_mean,False,0.5922670136743731,12,entropy_std
0,entropy_diff_std,False,0.5822661567074149,12,entropy_std
0,surprisal_std,False,0.606231693685745,12,entropy_std
0,surprisal_diff_std,False,0.5879576873085047,12,entropy_std
0,surprisal_volatility,False,0.5764126966770889,12,entropy_std
1,early50p_entropy_mean,False,0.5864115785754802,3,early50p_surprisal_mean
1,early50p_surprisal_mean,True,0.5965447474546962,3,early50p_surprisal_mean
1,early50p_margin_mean,False,0.5830397449327909,3,early50p_surprisal_mean
2,late50p_entropy_mean,True,0.585029858107016,3,late50p_entropy_mean
2,late50p_surprisal_mean,False,0.5842176794610073,3,late50p_entropy_mean
2,late50p_margin_mean,False,0.5768389967680044,3,late50p_entropy_mean
3,margin_diff_std,True,0.5619968142316683,1,margin_diff_std
4,early25p_entropy_mean,False,0.5693290168419718,3,early25p_surprisal_mean
4,early25p_surprisal_mean,True,0.5911142018252092,3,early25p_surprisal_mean
4,early25p_margin_mean,False,0.5699736410320968,3,early25p_surprisal_mean
5,perplexity_max,True,0.6127253674815458,6,perplexity_max
5,entropy_max,False,0.6127253674815458,6,perplexity_max
5,entropy_range,False,0.6127253674815458,6,perplexity_max
5,topk_mass_std,False,0.6035057229587121,6,perplexity_max
5,topk_mass_mean,False,0.5941140729176471,6,perplexity_max
5,entropy_range_approx,False,0.6009184855518868,6,perplexity_max
6,surprisal_max,True,0.5952180211233002,2,surprisal_max
6,surprisal_range,False,0.5952180211233002,2,surprisal_max
7,compound_density_per_100t,True,0.6100727313318783,1,compound_density_per_100t
8,entropy_slope,False,0.5680597399614203,4,surprisal_slope
8,margin_slope,False,0.5718767768923525,4,surprisal_slope
8,surprisal_slope,True,0.5819809486021672,4,surprisal_slope
8,entropy_early_late_delta,False,0.5588153940307693,4,surprisal_slope
9,risk_score_is_one,False,0.5068449925527033,3,risk_score
9,mid_layer_anomaly,False,,3,risk_score
9,risk_score,True,0.5339574738511156,3,risk_score
10,margin_range,True,0.5613696289489882,2,margin_range
10,margin_min,False,0.5613696289489882,2,margin_range
11,l2_norm_last_layer_mean,False,0.5603592184856483,4,focused_head_rate
11,focused_head_rate,True,0.5858001767499864,4,focused_head_rate
11,focused_head_mean,False,0.5858001767499864,4,focused_head_rate
11,hidden_std_last_layer_mean,False,0.5605270148496213,4,focused_head_rate
12,warning_density_per_100t,True,0.5569897296888912,4,warning_density_per_100t
12,failure_risk,False,0.5120979007458899,4,warning_density_per_100t
12,n_warning_signals,False,0.5292966550938099,4,warning_density_per_100t
12,failure_risk_is_zero,False,0.5223924893824531,4,warning_density_per_100t
13,attn_entropy_norm_mean,False,0.534974119003096,2,concentration_min_mean
13,concentration_min_mean,True,0.6017880946860078,2,concentration_min_mean
14,early50p_entropy_slope,False,0.5880531456511189,3,early50p_surprisal_slope
14,early50p_margin_slope,False,0.5817245200273238,3,early50p_surprisal_slope
14,early50p_surprisal_slope,True,0.5987514941370307,3,early50p_surprisal_slope
15,attn_entropy_norm_std,True,0.5635782619115369,1,attn_entropy_norm_std
16,high_entropy_steps,False,0.5321787924519329,2,high_entropy_frac
16,high_entropy_frac,True,0.5332779079410457,2,high_entropy_frac
17,margin_early_late_delta,False,0.5520249040560614,2,surprisal_early_late_delta
17,surprisal_early_late_delta,True,0.5749468499640107,2,surprisal_early_late_delta
18,early10_entropy_mean,False,0.5920904075434972,2,early10_margin_mean
18,early10_margin_mean,True,0.592410295719084,2,early10_margin_mean
19,hidden_max_abs_last_layer_mean,True,0.5701433970725471,1,hidden_max_abs_last_layer_mean
20,early10_surprisal_mean,True,0.6179976545778656,1,early10_surprisal_mean
21,l2_norm_cross_layer_max,True,0.5687779378302943,1,l2_norm_cross_layer_max
22,early25p_entropy_slope,False,0.5574558280090633,3,early25p_surprisal_slope
22,early25p_surprisal_slope,True,0.5841072669124757,3,early25p_surprisal_slope
22,early25p_margin_slope,False,0.548363731286874,3,early25p_surprisal_slope
23,collapsed_rate_mean_zscore,False,0.5760769992535845,2,focused_head_mean_zscore
23,focused_head_mean_zscore,True,0.5858001767499864,2,focused_head_mean_zscore
24,concentration_max_mean,True,0.5940916165752146,1,concentration_max_mean
25,l2_norm_slope,True,0.5915072910654317,1,l2_norm_slope
26,cs_confident_repetition_risk,True,0.5170264080107356,3,cs_confident_repetition_risk
26,max_compound_severity,False,0.5169426173526892,3,cs_confident_repetition_risk
26,n_compound_signals,False,0.5169841211365813,3,cs_confident_repetition_risk
27,hidden_max_abs_last_layer_mean_zscore,True,0.5701433970725471,1,hidden_max_abs_last_layer_mean_zscore
28,early10_entropy_slope,True,0.5339971843126824,2,early10_entropy_slope
28,early10_margin_slope,False,0.529263793064896,2,early10_entropy_slope
29,collapsed_rate_mean,True,0.5760769992535845,1,collapsed_rate_mean
30,l2_norm_last_layer_mean_zscore,False,0.5603592184856483,2,hidden_std_last_layer_mean_zscore
30,hidden_std_last_layer_mean_zscore,True,0.5605270148496213,2,hidden_std_last_layer_mean_zscore
31,early10_surprisal_slope,True,0.5724900738366384,1,early10_surprisal_slope
32,l2_norm_cross_layer_max_zscore,True,0.5687779378302943,1,l2_norm_cross_layer_max_zscore
33,attention_collapse_detected,True,0.5016297300649271,1,attention_collapse_detected
34,risk_score_is_zero,True,0.5017780098624588,1,risk_score_is_zero
35,repetition_detected,True,0.5015460733526306,1,repetition_detected
36,margin_p90,True,0.5003382949932341,1,margin_p90
37,cs_degenerating_generation,True,0.5003382949932341,1,cs_degenerating_generation
38,cs_attention_bottleneck,True,,1,cs_attention_bottleneck
39,cs_confident_confusion,True,,1,cs_confident_confusion
40,cs_context_loss,True,,1,cs_context_loss
41,entropy_min,True,,1,entropy_min
42,failure_risk_is_one,True,,1,failure_risk_is_one
43,inf_detected,True,,1,inf_detected
44,margin_max,True,,1,margin_max
45,nan_detected,True,,1,nan_detected
46,surprisal_min,True,,1,surprisal_min
